실시간재고현황(재고세부내역) - 조직/기준일
조직:D13225C000 일자:20260530
No,레벨0조직명,레벨1조직명,레벨2조직명,레벨3조직명,영업담당,거래처구분,채널코드,제조사,보유처매장코드,보유처코드,보유처,재고이동입고일자,대표상품명,모델명,모델코드,색상코드,색상,일련번호,비고,상품구분,불량여부,실구매가,현재고금액,확정여신가,확정현금가,매입처,입고일자,입고처매장코드,입고처코드,입고처,구매유형,재고기간,재고이동출고일자,보유기간,시연재고여부,개봉구분,재고상태,Network세대,재고구분,최초입고대리점,배송구분,박스번호,개별번호,최초입고레벨0조직명,최초입고레벨1조직명,최초입고레벨2조직명,최초입고레벨3조직명,유통단말구분
"5363","광장대리점","도매(판매점)","마기팀","(신도림)폰샵","강한수","판매점","P92344","삼성전자(주)","P92344","T0238229","폰샵(신도림TM)","2026-05-09","SM-S942N","SM-S942N","A712","20","검정","0582607","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-05-07","D13225A000","T0015391","광장대리점","신품향","24","2026-05-09","22","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"5364","광장대리점","도매(판매점)","마기팀","(신도림)폰샵","강한수","판매점","P92344","삼성전자(주)","P92344","T0238229","폰샵(신도림TM)","2026-05-09","SM-S942N","SM-S942N","A712","20","검정","0582796","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-05-07","D13225A000","T0015391","광장대리점","신품향","24","2026-05-09","22","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"5365","광장대리점","도매(판매점)","마기팀","(신도림)폰샵","강한수","판매점","P92344","삼성전자(주)","P92344","T0238229","폰샵(신도림TM)","2026-05-07","SM-S942N","SM-S942N","A712","20","검정","0582843","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-05-07","D13225A000","T0015391","광장대리점","신품향","24","2026-05-07","24","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"5366","광장대리점","도매(판매점)","마기팀","(신도림)폰샵","강한수","판매점","P92344","삼성전자(주)","P92344","T0238229","폰샵(신도림TM)","2026-05-09","SM-S942N","SM-S942N","A712","20","검정","0582873","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-05-07","D13225A000","T0015391","광장대리점","신품향","24","2026-05-09","22","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"5367","광장대리점","도매(판매점)","마기팀","(신도림)폰샵","강한수","판매점","P92344","삼성전자(주)","P92344","T0238229","폰샵(신도림TM)","2026-05-09","SM-S942N","SM-S942N","A712","20","검정","0583100","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-05-07","D13225A000","T0015391","광장대리점","신품향","24","2026-05-09","22","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"5368","광장대리점","도매(판매점)","마기팀","(신도림)폰샵","강한수","판매점","P92344","삼성전자(주)","P92344","T0238229","폰샵(신도림TM)","2026-05-09","SM-S942N","SM-S942N","A712","20","검정","0583119","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-05-07","D13225A000","T0015391","광장대리점","신품향","24","2026-05-09","22","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"5369","광장대리점","도매(판매점)","마기팀","(신도림)폰샵","강한수","판매점","P92344","삼성전자(주)","P92344","T0238229","폰샵(신도림TM)","2026-05-09","SM-S942N","SM-S942N","A712","20","검정","0583348","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-05-07","D13225A000","T0015391","광장대리점","신품향","24","2026-05-09","22","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"5370","광장대리점","도매(판매점)","마기팀","(신도림)폰샵","강한수","판매점","P92344","삼성전자(주)","P92344","T0238229","폰샵(신도림TM)","2026-05-09","SM-S942N","SM-S942N","A712","20","검정","0583428","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-05-07","D13225A000","T0015391","광장대리점","신품향","24","2026-05-09","22","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"5371","광장대리점","도매(판매점)","마기팀","(신도림)폰샵","강한수","판매점","P92344","삼성전자(주)","P92344","T0238229","폰샵(신도림TM)","2026-05-07","SM-S942N","SM-S942N","A712","20","검정","0584069","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-05-07","D13225A000","T0015391","광장대리점","신품향","24","2026-05-07","24","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"5372","광장대리점","도매(판매점)","마기팀","(신도림)폰샵","강한수","판매점","P92344","삼성전자(주)","P92344","T0238229","폰샵(신도림TM)","2026-05-07","SM-S942N","SM-S942N","A712","20","검정","0591629","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-05-07","D13225A000","T0015391","광장대리점","신품향","24","2026-05-07","24","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"5373","광장대리점","도매(판매점)","마기팀","(신도림)폰샵","강한수","판매점","P92344","삼성전자(주)","P92344","T0238229","폰샵(신도림TM)","2026-05-15","SM-S942N","SM-S942N","A712","20","검정","0594104","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-05-13","D13225A000","T0015391","광장대리점","신품향","18","2026-05-15","16","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"5374","광장대리점","도매(판매점)","마기팀","(신도림)폰샵","강한수","판매점","P92344","삼성전자(주)","P92344","T0238229","폰샵(신도림TM)","2026-05-15","SM-S942N","SM-S942N","A712","20","검정","0594267","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-05-13","D13225A000","T0015391","광장대리점","신품향","18","2026-05-15","16","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
